location,count,xLocation,yLocation,norm_count
POINT (-124.73621313112767 3842.1278705518025),3,-124.73621313112767,3842.1278705518025,0.0014124293785310734
POINT (-470.5395100717073 4217.324793538213),3,-470.5395100717073,4217.324793538213,0.0014124293785310734
POINT (-705.0861189814628 3673.1687789531857),3,-705.0861189814628,3673.1687789531857,0.0014124293785310734
POINT (-238.24915125821957 5002.037758042096),3,-238.24915125821957,5002.037758042096,0.0014124293785310734
POINT (-341.6228609922435 4135.480766224943),3,-341.6228609922435,4135.480766224943,0.0014124293785310734
POINT (1656.8266050957538 4059.7355715752806),3,1656.8266050957538,4059.7355715752806,0.0014124293785310734
POINT (-886.149953876209 5735.37917871758),3,-886.149953876209,5735.37917871758,0.0014124293785310734
POINT (-1242.8666545672882 5804.181155466573),3,-1242.8666545672882,5804.181155466573,0.0014124293785310734
POINT (-1662.6443336454163 5802.769696037543),3,-1662.6443336454163,5802.769696037543,0.0014124293785310734
POINT (-2080.946450342708 5827.162400212683),3,-2080.946450342708,5827.162400212683,0.0014124293785310734
POINT (-2499.3661387754723 5856.224969877716),3,-2499.3661387754723,5856.224969877716,0.0014124293785310734
POINT (936.314073169817 3666.235595784863),3,936.314073169817,3666.235595784863,0.0014124293785310734
POINT (-2919.213733205275 5865.005384324244),3,-2919.213733205275,5865.005384324244,0.0014124293785310734
POINT (-3022.853345490251 6198.791665502127),3,-3022.853345490251,6198.791665502127,0.0014124293785310734
POINT (-3170.5974216055197 6449.553525553349),3,-3170.5974216055197,6449.553525553349,0.0014124293785310734
POINT (-190.6371311337932 4118.9450918894045),3,-190.6371311337932,4118.9450918894045,0.0014124293785310734
POINT (635.6254837606818 1549.4626746785464),3,635.6254837606818,1549.4626746785464,0.0014124293785310734
POINT (930.6108270350383 3916.0595618052535),3,930.6108270350383,3916.0595618052535,0.0014124293785310734
POINT (-673.4685384587889 5386.02677068965),3,-673.4685384587889,5386.02677068965,0.0014124293785310734
POINT (-1571.0062926428734 4416.845769831541),3,-1571.0062926428734,4416.845769831541,0.0014124293785310734
POINT (-1986.7342688541983 5827.616297508482),3,-1986.7342688541983,5827.616297508482,0.0014124293785310734
POINT (-1326.37746334197 5802.829340001391),3,-1326.37746334197,5802.829340001391,0.0014124293785310734
POINT (-1933.3031231532304 4466.301911626858),3,-1933.3031231532304,4466.301911626858,0.0014124293785310734
POINT (-1745.2891751656862 5813.058310233329),3,-1745.2891751656862,5813.058310233329,0.0014124293785310734
POINT (-1568.4622504057816 5800.615032494688),3,-1568.4622504057816,5800.615032494688,0.0014124293785310734
POINT (-3277.939964637459 6237.8932125862175),3,-3277.939964637459,6237.8932125862175,0.0014124293785310734
POINT (-4139.501450788587 6724.901171809571),3,-4139.501450788587,6724.901171809571,0.0014124293785310734
POINT (-857.5310022467694 5338.493360464312),3,-857.5310022467694,5338.493360464312,0.0014124293785310734
POINT (-1947.69070488296 4886.008111310219),3,-1947.69070488296,4886.008111310219,0.0014124293785310734
POINT (-1148.6835412779149 5801.785663134084),3,-1148.6835412779149,5801.785663134084,0.0014124293785310734
POINT (-3361.9211029245876 5872.9849674739025),3,-3361.9211029245876,5872.9849674739025,0.0014124293785310734
POINT (-4200.459920744991 7137.9138232641335),3,-4200.459920744991,7137.9138232641335,0.0014124293785310734
POINT (-2164.48685940279 5827.533088473826),3,-2164.48685940279,5827.533088473826,0.0014124293785310734
POINT (-865.1830944409459 4918.599938660118),3,-865.1830944409459,4918.599938660118,0.0014124293785310734
POINT (-1815.8021503857792 867.0003257858918),3,-1815.8021503857792,867.0003257858918,0.0014124293785310734
POINT (-877.480131436808 5641.701117410964),3,-877.480131436808,5641.701117410964,0.0014124293785310734
POINT (654.9732370126662 1345.660624666241),3,654.9732370126662,1345.660624666241,0.0014124293785310734
POINT (-2582.8479412400484 5859.377071177855),3,-2582.8479412400484,5859.377071177855,0.0014124293785310734
POINT (-442.66932773664604 3924.1293131655693),3,-442.66932773664604,3924.1293131655693,0.0014124293785310734
POINT (-906.45884503321 5799.780455523091),3,-906.45884503321,5799.780455523091,0.0014124293785310734
POINT (-245.00612751748784 4114.461976586432),3,-245.00612751748784,4114.461976586432,0.0014124293785310734
POINT (-449.03120923981606 3965.5063370686958),3,-449.03120923981606,3965.5063370686958,0.0014124293785310734
POINT (-3828.2930404463336 6583.38421818876),3,-3828.2930404463336,6583.38421818876,0.0014124293785310734
POINT (-60.7676496424218 4740.39744826525),3,-60.7676496424218,4740.39744826525,0.0014124293785310734
POINT (-3690.947072655796 6399.872549784317),3,-3690.947072655796,6399.872549784317,0.0014124293785310734
POINT (-243.31290911455264 4092.727006991377),3,-243.31290911455264,4092.727006991377,0.0014124293785310734
POINT (357.3710979648967 4703.099856216624),3,357.3710979648967,4703.099856216624,0.0014124293785310734
POINT (-516.9885802584101 3650.844386283681),3,-516.9885802584101,3650.844386283681,0.0014124293785310734
POINT (-245.3550020690118 5154.774647858386),3,-245.3550020690118,5154.774647858386,0.0014124293785310734
POINT (-513.2606452186079 5299.396163718426),3,-513.2606452186079,5299.396163718426,0.0014124293785310734
POINT (-3271.9580040718083 6419.620608588525),3,-3271.9580040718083,6419.620608588525,0.0014124293785310734
POINT (892.4822611336363 3665.407857783005),3,892.4822611336363,3665.407857783005,0.0014124293785310734
POINT (-49.87879434525608 3860.9845073897977),3,-49.87879434525608,3860.9845073897977,0.0014124293785310734
POINT (-747.5313676591837 5503.627711125592),3,-747.5313676591837,5503.627711125592,0.0014124293785310734
POINT (-3748.547465339599 6665.99829881911),3,-3748.547465339599,6665.99829881911,0.0014124293785310734
POINT (-3696.92533821735 5034.1816531518525),3,-3696.92533821735,5034.1816531518525,0.0014124293785310734
POINT (-729.9762436526673 3675.186284880423),3,-729.9762436526673,3675.186284880423,0.0014124293785310734
POINT (-3244.5812030445572 5877.3453813092665),3,-3244.5812030445572,5877.3453813092665,0.0014124293785310734
POINT (-3746.608245577087 6234.291291173422),3,-3746.608245577087,6234.291291173422,0.0014124293785310734
POINT (-1546.3619959700227 4418.646661091638),3,-1546.3619959700227,4418.646661091638,0.0014124293785310734
POINT (-2825.0363231699125 5863.915070617266),3,-2825.0363231699125,5863.915070617266,0.0014124293785310734
POINT (-2405.4831861658117 5849.1580314730545),3,-2405.4831861658117,5849.1580314730545,0.0014124293785310734
POINT (614.6723950096442 4105.026801669967),3,614.6723950096442,4105.026801669967,0.0014124293785310734
POINT (-123.35249972036866 4029.8729736354303),3,-123.35249972036866,4029.8729736354303,0.0014124293785310734
POINT (-881.8229152355665 4500.114375077981),3,-881.8229152355665,4500.114375077981,0.0014124293785310734
POINT (-4378.04315638641 7388.182275633484),3,-4378.04315638641,7388.182275633484,0.0014124293785310734
POINT (364.64241721168713 840.5085116226543),3,364.64241721168713,840.5085116226543,0.0014124293785310734
POINT (-49.70593167550759 3994.0841120875434),3,-49.70593167550759,3994.0841120875434,0.0014124293785310734
POINT (-322.0619849269732 3857.385414480804),3,-322.0619849269732,3857.385414480804,0.0014124293785310734
POINT (811.3537081259166 471.0274126788896),3,811.3537081259166,471.0274126788896,0.0014124293785310734
POINT (1210.7099543677903 3294.7681952689854),3,1210.7099543677903,3294.7681952689854,0.0014124293785310734
POINT (631.9599909210783 4056.3230454990758),3,631.9599909210783,4056.3230454990758,0.0014124293785310734
POINT (572.4064925391735 4416.514787461532),3,572.4064925391735,4416.514787461532,0.0014124293785310734
POINT (402.0984104781175 4674.376393501689),3,402.0984104781175,4674.376393501689,0.0014124293785310734
POINT (-3019.2991553962243 5872.706421026833),3,-3019.2991553962243,5872.706421026833,0.0014124293785310734
POINT (-857.4909831017872 5334.863543849163),3,-857.4909831017872,5334.863543849163,0.0014124293785310734
POINT (11.840823054839426 4733.050367399535),3,11.840823054839426,4733.050367399535,0.0014124293785310734
POINT (-3438.242304799687 5860.660378557346),3,-3438.242304799687,5860.660378557346,0.0014124293785310734
POINT (-865.2893643552893 4914.971457311553),3,-865.2893643552893,4914.971457311553,0.0014124293785310734
POINT (-3625.8547917258647 4957.239280048383),3,-3625.8547917258647,4957.239280048383,0.0014124293785310734
POINT (-868.5831641304934 3874.3799140580704),3,-868.5831641304934,3874.3799140580704,0.0014124293785310734
POINT (644.3839230498601 2344.5905202047975),3,644.3839230498601,2344.5905202047975,0.0014124293785310734
POINT (-234.97890450861453 4926.178554460962),3,-234.97890450861453,4926.178554460962,0.0014124293785310734
POINT (-3735.376333784984 5944.473429447867),3,-3735.376333784984,5944.473429447867,0.0014124293785310734
POINT (-881.3550164816247 4496.5146193990995),3,-881.3550164816247,4496.5146193990995,0.0014124293785310734
POINT (-49.10266704411729 3981.6180987108432),3,-49.10266704411729,3981.6180987108432,0.0014124293785310734
POINT (-564.2085921477689 4248.520449069526),3,-564.2085921477689,4248.520449069526,0.0014124293785310734
POINT (-458.66889732892747 4044.57257986208),3,-458.66889732892747,4044.57257986208,0.0014124293785310734
POINT (670.7672653457146 926.4972997771056),3,670.7672653457146,926.4972997771056,0.0014124293785310734
POINT (472.75900774203626 1009.0146594590412),3,472.75900774203626,1009.0146594590412,0.0014124293785310734
POINT (-29.932202502603843 4100.09596513511),3,-29.932202502603843,4100.09596513511,0.0014124293785310734
POINT (-435.1312011282929 3875.0784119408304),3,-435.1312011282929,3875.0784119408304,0.0014124293785310734
POINT (925.6069537641984 4057.6489634401964),3,925.6069537641984,4057.6489634401964,0.0014124293785310734
POINT (-3002.4950160224057 5871.6216940854365),3,-3002.4950160224057,5871.6216940854365,0.0014124293785310734
POINT (187.5603921116411 4299.4340286145325),3,187.5603921116411,4299.4340286145325,0.0014124293785310734
POINT (253.95682659607525 4473.428901558666),3,253.95682659607525,4473.428901558666,0.0014124293785310734
POINT (-441.0499501274561 3913.597047512672),3,-441.0499501274561,3913.597047512672,0.0014124293785310734
POINT (-47.059026285041746 3935.2065837949103),3,-47.059026285041746,3935.2065837949103,0.0014124293785310734
POINT (-125.70019668913419 4109.896308489925),3,-125.70019668913419,4109.896308489925,0.0014124293785310734
POINT (-854.9979605951582 3876.0318469807216),3,-854.9979605951582,3876.0318469807216,0.0014124293785310734
POINT (951.1589209148339 3692.9075167599563),3,951.1589209148339,3692.9075167599563,0.0014124293785310734
POINT (951.821154767665 3680.87147355489),3,951.821154767665,3680.87147355489,0.0014124293785310734
POINT (-517.2416851441643 4434.301268704493),3,-517.2416851441643,4434.301268704493,0.0014124293785310734
POINT (-3048.6083825192068 6249.938428907059),3,-3048.6083825192068,6249.938428907059,0.0014124293785310734
POINT (-335.75194945054415 5294.360010603996),3,-335.75194945054415,5294.360010603996,0.0014124293785310734
POINT (356.80271430228026 4477.9355101590545),3,356.80271430228026,4477.9355101590545,0.0014124293785310734
POINT (188.09865276607113 4203.163855009118),3,188.09865276607113,4203.163855009118,0.0014124293785310734
POINT (1993.649052869412 4385.956716952472),3,1993.649052869412,4385.956716952472,0.0014124293785310734
POINT (-482.7084971629147 4341.996697367343),3,-482.7084971629147,4341.996697367343,0.0014124293785310734
POINT (-58.473084282531275 3846.726558012816),3,-58.473084282531275,3846.726558012816,0.0014124293785310734
POINT (-198.8677659582897 4736.17767057836),3,-198.8677659582897,4736.17767057836,0.0014124293785310734
POINT (-443.83353034740657 3931.7011673771763),3,-443.83353034740657,3931.7011673771763,0.0014124293785310734
POINT (-763.8769367361446 4438.506112436064),3,-763.8769367361446,4438.506112436064,0.0014124293785310734
POINT (-78.0757840802108 3845.3661228608994),3,-78.0757840802108,3845.3661228608994,0.0014124293785310734
POINT (-483.0140430074053 4349.651433525934),3,-483.0140430074053,4349.651433525934,0.0014124293785310734
POINT (-477.89945972043245 4290.751156795459),3,-477.89945972043245,4290.751156795459,0.0014124293785310734
POINT (-241.7867516789803 4073.1365126984206),3,-241.7867516789803,4073.1365126984206,0.0014124293785310734
POINT (-815.3029583340925 4436.721282895132),3,-815.3029583340925,4436.721282895132,0.0014124293785310734
POINT (-3573.1782689605243 6208.715834566037),3,-3573.1782689605243,6208.715834566037,0.0014124293785310734
POINT (-822.9630891983956 4436.824912343088),3,-822.9630891983956,4436.824912343088,0.0014124293785310734
POINT (-433.28088700781376 3874.7896993016775),3,-433.28088700781376,3874.7896993016775,0.0014124293785310734
POINT (-471.2810262891011 4227.750005324076),3,-471.2810262891011,4227.750005324076,0.0014124293785310734
POINT (194.73966785314457 4373.94941175874),3,194.73966785314457,4373.94941175874,0.0014124293785310734
POINT (-660.3812959780635 3669.0135295286855),3,-660.3812959780635,3669.0135295286855,0.0014124293785310734
POINT (-370.684667340972 3865.007801602379),3,-370.684667340972,3865.007801602379,0.0014124293785310734
POINT (-861.2820856551788 5192.852872346512),3,-861.2820856551788,5192.852872346512,0.0014124293785310734
POINT (-872.7761896608343 4773.197330138214),3,-872.7761896608343,4773.197330138214,0.0014124293785310734
POINT (-791.1220747941165 4436.6909661734135),3,-791.1220747941165,4436.6909661734135,0.0014124293785310734
POINT (-868.9489519529175 4804.818356630511),3,-868.9489519529175,4804.818356630511,0.0014124293785310734
POINT (-457.46945838215413 4237.573529407181),3,-457.46945838215413,4237.573529407181,0.0014124293785310734
POINT (-480.95790729475385 4317.884866497375),3,-480.95790729475385,4317.884866497375,0.0014124293785310734
POINT (-211.99243828182532 4038.5488868150424),3,-211.99243828182532,4038.5488868150424,0.0014124293785310734
POINT (-3750.745469077296 6000.6675549791125),3,-3750.745469077296,6000.6675549791125,0.0014124293785310734
POINT (-48.73702487359647 3891.0382207282287),3,-48.73702487359647,3891.0382207282287,0.0014124293785310734
POINT (-438.99307073784746 3900.2193152133077),3,-438.99307073784746,3900.2193152133077,0.0014124293785310734
POINT (-876.0571591069872 4746.08962748295),3,-876.0571591069872,4746.08962748295,0.0014124293785310734
POINT (612.0151003519959 4117.0673635245475),3,612.0151003519959,4117.0673635245475,0.0014124293785310734
POINT (515.8814096792041 4476.158018165016),3,515.8814096792041,4476.158018165016,0.0014124293785310734
POINT (-464.0893890292229 4123.0306361267485),3,-464.0893890292229,4123.0306361267485,0.0014124293785310734
POINT (190.348615002244 4100.386288377182),3,190.348615002244,4100.386288377182,0.0014124293785310734
POINT (-869.8694596094133 4797.213028920605),3,-869.8694596094133,4797.213028920605,0.0014124293785310734
POINT (-248.2960798957178 5069.475034141533),3,-248.2960798957178,5069.475034141533,0.0014124293785310734
POINT (-3027.7121048554623 6152.823524592708),3,-3027.7121048554623,6152.823524592708,0.0014124293785310734
POINT (-428.0278715170782 5293.961016685787),3,-428.0278715170782,5293.961016685787,0.0014124293785310734
